num,text,timestamp,label,clean_text,tokens,processed_tokens,processed_text,sentiment_polarity
3616,Had to drive through floods this morning praying that my car would make it but this does not compare to lives lost with the storms - tragic,1970-01-01 00:00:00.000041575,1,had to drive through floods this morning praying that my car would make it but this does not compare to lives lost with the storms  tragic,"['had', 'to', 'drive', 'through', 'floods', 'this', 'morning', 'praying', 'that', 'my', 'car', 'would', 'make', 'it', 'but', 'this', 'does', 'not', 'compare', 'to', 'lives', 'lost', 'with', 'the', 'storms', 'tragic']","['drive', 'flood', 'morn', 'pray', 'car', 'would', 'make', 'compar', 'live', 'lost', 'storm', 'tragic']",drive flood morn pray car would make compar live lost storm tragic,-0.3068181818181818
3622,so last night I completely flooded my car cos' I thought I would be funny and go flood hunting. never again,1970-01-01 00:00:00.000041575,1,so last night i completely flooded my car cos i thought i would be funny and go flood hunting never again,"['so', 'last', 'night', 'i', 'completely', 'flooded', 'my', 'car', 'cos', 'i', 'thought', 'i', 'would', 'be', 'funny', 'and', 'go', 'flood', 'hunting', 'never', 'again']","['last', 'night', 'complet', 'flood', 'car', 'co', 'thought', 'would', 'funni', 'go', 'flood', 'hunt', 'never']",last night complet flood car co thought would funni go flood hunt never,0.0
3623,"I was expecting a flood, thunder and flipped over cars, not wind and a few fallen branches and leaves",1970-01-01 00:00:00.000041575,1,i was expecting a flood thunder and flipped over cars not wind and a few fallen branches and leaves,"['i', 'was', 'expecting', 'a', 'flood', 'thunder', 'and', 'flipped', 'over', 'cars', 'not', 'wind', 'and', 'a', 'few', 'fallen', 'branches', 'and', 'leaves']","['expect', 'flood', 'thunder', 'flip', 'car', 'wind', 'fallen', 'branch', 'leav']",expect flood thunder flip car wind fallen branch leav,0.0
3626,@RyanBarnett1994 @NatashaHGoodwin @bexshenton woke up this morning to find out the massive flood washed my car away ;),1970-01-01 00:00:00.000041575,1,woke up this morning to find out the massive flood washed my car away,"['woke', 'up', 'this', 'morning', 'to', 'find', 'out', 'the', 'massive', 'flood', 'washed', 'my', 'car', 'away']","['woke', 'morn', 'find', 'massiv', 'flood', 'wash', 'car', 'away']",woke morn find massiv flood wash car away,0.0
3629,"Hie there. To the lady stuck in the flood near tesco canon park, by the island. Get out of the car. You are in... http://fb.me/2Jn5MrMmu ",1970-01-01 00:00:00.000041575,1,hie there to the lady stuck in the flood near tesco canon park by the island get out of the car you are in,"['hie', 'there', 'to', 'the', 'lady', 'stuck', 'in', 'the', 'flood', 'near', 'tesco', 'canon', 'park', 'by', 'the', 'island', 'get', 'out', 'of', 'the', 'car', 'you', 'are', 'in']","['hie', 'ladi', 'stuck', 'flood', 'near', 'tesco', 'canon', 'park', 'island', 'get', 'car']",hie ladi stuck flood near tesco canon park island get car,0.1
3630,"Woke up and there's no messed up houses, cars upside down and floods !#disappointed",1970-01-01 00:00:00.000041575,1,woke up and theres no messed up houses cars upside down and floods,"['woke', 'up', 'and', 'theres', 'no', 'messed', 'up', 'houses', 'cars', 'upside', 'down', 'and', 'floods']","['woke', 'there', 'mess', 'hous', 'car', 'upsid', 'flood']",woke there mess hous car upsid flood,-0.175
3632,"That 'storm' was a fucking embarrassment, I was expecting floods and cars blowing away not my garden furniture falling over ",1970-01-01 00:00:00.000041575,1,that storm was a fucking embarrassment i was expecting floods and cars blowing away not my garden furniture falling over,"['that', 'storm', 'was', 'a', 'fucking', 'embarrassment', 'i', 'was', 'expecting', 'floods', 'and', 'cars', 'blowing', 'away', 'not', 'my', 'garden', 'furniture', 'falling', 'over']","['storm', 'fuck', 'embarrass', 'expect', 'flood', 'car', 'blow', 'away', 'garden', 'furnitur', 'fall']",storm fuck embarrass expect flood car blow away garden furnitur fall,-0.4
3634,"Surrey actually looking a little battered today. Downed trees, massive puddles/mini floods, and even a couple crashed cars. Drive safe, team",1970-01-01 00:00:00.000041575,1,surrey actually looking a little battered today downed trees massive puddlesmini floods and even a couple crashed cars drive safe team,"['surrey', 'actually', 'looking', 'a', 'little', 'battered', 'today', 'downed', 'trees', 'massive', 'puddlesmini', 'floods', 'and', 'even', 'a', 'couple', 'crashed', 'cars', 'drive', 'safe', 'team']","['surrey', 'actual', 'look', 'littl', 'batter', 'today', 'down', 'tree', 'massiv', 'puddlesmini', 'flood', 'even', 'coupl', 'crash', 'car', 'drive', 'safe', 'team']",surrey actual look littl batter today down tree massiv puddlesmini flood even coupl crash car drive safe team,0.11481481481481481
3636,"I was expecting trees on cars and massive floods, and just a fence panel came off nice wunnn",1970-01-01 00:00:00.000041575,1,i was expecting trees on cars and massive floods and just a fence panel came off nice wunnn,"['i', 'was', 'expecting', 'trees', 'on', 'cars', 'and', 'massive', 'floods', 'and', 'just', 'a', 'fence', 'panel', 'came', 'off', 'nice', 'wunnn']","['expect', 'tree', 'car', 'massiv', 'flood', 'fenc', 'panel', 'came', 'nice', 'wunnn']",expect tree car massiv flood fenc panel came nice wunnn,0.6
3640,"Snow, country shuts down. Rain, we flood. Sun, we have droughts. Cold, we have car crashes from ice. We are such a weak, shite country",1970-01-01 00:00:00.000041575,1,snow country shuts down rain we flood sun we have droughts cold we have car crashes from ice we are such a weak shite country,"['snow', 'country', 'shuts', 'down', 'rain', 'we', 'flood', 'sun', 'we', 'have', 'droughts', 'cold', 'we', 'have', 'car', 'crashes', 'from', 'ice', 'we', 'are', 'such', 'a', 'weak', 'shite', 'country']","['snow', 'countri', 'shut', 'rain', 'flood', 'sun', 'drought', 'cold', 'car', 'crash', 'ice', 'weak', 'shite', 'countri']",snow countri shut rain flood sun drought cold car crash ice weak shite countri,-0.4875
3641,"On more than one occasion i did fear for the wellbeing of my car this morning, fucking floods",1970-01-01 00:00:00.000041575,1,on more than one occasion i did fear for the wellbeing of my car this morning fucking floods,"['on', 'more', 'than', 'one', 'occasion', 'i', 'did', 'fear', 'for', 'the', 'wellbeing', 'of', 'my', 'car', 'this', 'morning', 'fucking', 'floods']","['one', 'occas', 'fear', 'wellb', 'car', 'morn', 'fuck', 'flood']",one occas fear wellb car morn fuck flood,-0.4
3645,The flood here covered half a car and its stuck lol,1970-01-01 00:00:00.000041575,1,the flood here covered half a car and its stuck lol,"['the', 'flood', 'here', 'covered', 'half', 'a', 'car', 'and', 'its', 'stuck', 'lol']","['flood', 'cover', 'half', 'car', 'stuck', 'lol']",flood cover half car stuck lol,0.3166666666666667
3662,Already seen one woman in a dead car on the way to the gym. Go slowly through floods people. Know your cars limit,1970-01-01 00:00:00.000041575,1,already seen one woman in a dead car on the way to the gym go slowly through floods people know your cars limit,"['already', 'seen', 'one', 'woman', 'in', 'a', 'dead', 'car', 'on', 'the', 'way', 'to', 'the', 'gym', 'go', 'slowly', 'through', 'floods', 'people', 'know', 'your', 'cars', 'limit']","['alreadi', 'seen', 'one', 'woman', 'dead', 'car', 'way', 'gym', 'go', 'slowli', 'flood', 'peopl', 'know', 'car', 'limit']",alreadi seen one woman dead car way gym go slowli flood peopl know car limit,-0.2
3665,"Ok I made it to work safely! Had to go through a few floods, pass a few bits of debris and have my car blown in the wind but it wasn't 2 bad",1970-01-01 00:00:00.000041575,1,ok i made it to work safely had to go through a few floods pass a few bits of debris and have my car blown in the wind but it wasnt  bad,"['ok', 'i', 'made', 'it', 'to', 'work', 'safely', 'had', 'to', 'go', 'through', 'a', 'few', 'floods', 'pass', 'a', 'few', 'bits', 'of', 'debris', 'and', 'have', 'my', 'car', 'blown', 'in', 'the', 'wind', 'but', 'it', 'wasnt', 'bad']","['ok', 'made', 'work', 'safe', 'go', 'flood', 'pass', 'bit', 'debri', 'car', 'blown', 'wind', 'wasnt', 'bad']",ok made work safe go flood pass bit debri car blown wind wasnt bad,0.10000000000000005
3671,Having a horrible horrible week. Got caught in a flash flood last night. Car is broken down. :(,1970-01-01 00:00:00.000041575,1,having a horrible horrible week got caught in a flash flood last night car is broken down,"['having', 'a', 'horrible', 'horrible', 'week', 'got', 'caught', 'in', 'a', 'flash', 'flood', 'last', 'night', 'car', 'is', 'broken', 'down']","['horribl', 'horribl', 'week', 'got', 'caught', 'flash', 'flood', 'last', 'night', 'car', 'broken']",horribl horribl week got caught flash flood last night car broken,-0.2
3673,@AASORT if police car driving slowly through flood it's not funny to drive at them creating a tidal wave. Rant over!,1970-01-01 00:00:00.000041574,0,if police car driving slowly through flood its not funny to drive at them creating a tidal wave rant over,"['if', 'police', 'car', 'driving', 'slowly', 'through', 'flood', 'its', 'not', 'funny', 'to', 'drive', 'at', 'them', 'creating', 'a', 'tidal', 'wave', 'rant', 'over']","['polic', 'car', 'drive', 'slowli', 'flood', 'funni', 'drive', 'creat', 'tidal', 'wave', 'rant']",polic car drive slowli flood funni drive creat tidal wave rant,0.0
3675,This storm that's supposed to be brewing up couldn't have come at a worse time. My car windows don't close... Yeah its going to flood.,1970-01-01 00:00:00.000041574,1,this storm thats supposed to be brewing up couldnt have come at a worse time my car windows dont close  yeah its going to flood,"['this', 'storm', 'thats', 'supposed', 'to', 'be', 'brewing', 'up', 'couldnt', 'have', 'come', 'at', 'a', 'worse', 'time', 'my', 'car', 'windows', 'dont', 'close', 'yeah', 'its', 'going', 'to', 'flood']","['storm', 'that', 'suppos', 'brew', 'couldnt', 'come', 'wors', 'time', 'car', 'window', 'dont', 'close', 'yeah', 'go', 'flood']",storm that suppos brew couldnt come wors time car window dont close yeah go flood,0.0
3677,"@jowettla same and random massive floods on the motorway which have broken my car :( that was stupid of them, people should think more",1970-01-01 00:00:00.000041574,1,same and random massive floods on the motorway which have broken my car  that was stupid of them people should think more,"['same', 'and', 'random', 'massive', 'floods', 'on', 'the', 'motorway', 'which', 'have', 'broken', 'my', 'car', 'that', 'was', 'stupid', 'of', 'them', 'people', 'should', 'think', 'more']","['random', 'massiv', 'flood', 'motorway', 'broken', 'car', 'stupid', 'peopl', 'think']",random massiv flood motorway broken car stupid peopl think,-0.5666666666666667
3679,"The car that just went down my road sounded like it was going through a flood, how does this work? I live on a hill",1970-01-01 00:00:00.000041574,1,the car that just went down my road sounded like it was going through a flood how does this work i live on a hill,"['the', 'car', 'that', 'just', 'went', 'down', 'my', 'road', 'sounded', 'like', 'it', 'was', 'going', 'through', 'a', 'flood', 'how', 'does', 'this', 'work', 'i', 'live', 'on', 'a', 'hill']","['car', 'went', 'road', 'sound', 'like', 'go', 'flood', 'work', 'live', 'hill']",car went road sound like go flood work live hill,0.2681818181818182
3681,No high winds in Plymouth yet but floods a plenty just floated my car across two streams .. formerly roads.. not fun!,1970-01-01 00:00:00.000041574,1,no high winds in plymouth yet but floods a plenty just floated my car across two streams   formerly roads  not fun,"['no', 'high', 'winds', 'in', 'plymouth', 'yet', 'but', 'floods', 'a', 'plenty', 'just', 'floated', 'my', 'car', 'across', 'two', 'streams', 'formerly', 'roads', 'not', 'fun']","['high', 'wind', 'plymouth', 'yet', 'flood', 'plenti', 'float', 'car', 'across', 'two', 'stream', 'formerli', 'road', 'fun']",high wind plymouth yet flood plenti float car across two stream formerli road fun,0.22999999999999998
3683,"=@Skip_Licker cars float brilliantly, I remember this from watching a flood in Cornwall @PlymPoliceLPCdr",1970-01-01 00:00:00.000041574,1,cars float brilliantly i remember this from watching a flood in cornwall,"['cars', 'float', 'brilliantly', 'i', 'remember', 'this', 'from', 'watching', 'a', 'flood', 'in', 'cornwall']","['car', 'float', 'brilliantli', 'rememb', 'watch', 'flood', 'cornwal']",car float brilliantli rememb watch flood cornwal,0.0
3684,=@sarahs_81 @CarolineKin see Chesil is on flood alert..according to ITV news..cars etc moved to higher ground.,1970-01-01 00:00:00.000041574,1,see chesil is on flood alert according to itv news cars etc moved to higher ground,"['see', 'chesil', 'is', 'on', 'flood', 'alert', 'according', 'to', 'itv', 'news', 'cars', 'etc', 'moved', 'to', 'higher', 'ground']","['see', 'chesil', 'flood', 'alert', 'accord', 'itv', 'news', 'car', 'etc', 'move', 'higher', 'ground']",see chesil flood alert accord itv news car etc move higher ground,0.25
3691,"put @SkyNews on and they're talking about some singer dying NOT the storm.. no cars in flood water, not even a shaky camera #stormwatch13",1970-01-01 00:00:00.000041574,1,put  on and theyre talking about some singer dying not the storm  no cars in flood water not even a shaky camera,"['put', 'on', 'and', 'theyre', 'talking', 'about', 'some', 'singer', 'dying', 'not', 'the', 'storm', 'no', 'cars', 'in', 'flood', 'water', 'not', 'even', 'a', 'shaky', 'camera']","['put', 'theyr', 'talk', 'singer', 'die', 'storm', 'car', 'flood', 'water', 'even', 'shaki', 'camera']",put theyr talk singer die storm car flood water even shaki camera,0.0
3694,"omfg apparently over here it's going to rain really bad & the street floods to the point the car tyres are covered, so cool wow",1970-01-01 00:00:00.000041574,1,omfg apparently over here its going to rain really bad  the street floods to the point the car tyres are covered so cool wow,"['omfg', 'apparently', 'over', 'here', 'its', 'going', 'to', 'rain', 'really', 'bad', 'the', 'street', 'floods', 'to', 'the', 'point', 'the', 'car', 'tyres', 'are', 'covered', 'so', 'cool', 'wow']","['omfg', 'appar', 'go', 'rain', 'realli', 'bad', 'street', 'flood', 'point', 'car', 'tyre', 'cover', 'cool', 'wow']",omfg appar go rain realli bad street flood point car tyre cover cool wow,-0.08333333333333329
3695,@KeeganW2 I know! Ahh well it's an excuse for a new car if it does flood haha :p,1970-01-01 00:00:00.000041574,1,i know ahh well its an excuse for a new car if it does flood haha p,"['i', 'know', 'ahh', 'well', 'its', 'an', 'excuse', 'for', 'a', 'new', 'car', 'if', 'it', 'does', 'flood', 'haha', 'p']","['know', 'ahh', 'well', 'excus', 'new', 'car', 'flood', 'haha', 'p']",know ahh well excus new car flood haha p,0.16818181818181818
3711,Theres a big aas flood on belt line and cars is stuck and shit.,1970-01-01 00:00:00.000041574,1,theres a big aas flood on belt line and cars is stuck and shit,"['theres', 'a', 'big', 'aas', 'flood', 'on', 'belt', 'line', 'and', 'cars', 'is', 'stuck', 'and', 'shit']","['there', 'big', 'aa', 'flood', 'belt', 'line', 'car', 'stuck', 'shit']",there big aa flood belt line car stuck shit,-0.1
3791,"Flash flood! No joke! My little car almost just got swept away,  barely made it home!  #flashflood",1970-01-01 00:00:00.000041574,1,flash flood no joke my little car almost just got swept away  barely made it home,"['flash', 'flood', 'no', 'joke', 'my', 'little', 'car', 'almost', 'just', 'got', 'swept', 'away', 'barely', 'made', 'it', 'home']","['flash', 'flood', 'joke', 'littl', 'car', 'almost', 'got', 'swept', 'away', 'bare', 'made', 'home']",flash flood joke littl car almost got swept away bare made home,0.05
