num,text,timestamp,label,clean_text,tokens,processed_tokens,processed_text,sentiment_polarity
1745,In the basement of VA Hall its a Cold War Era sign that says Nuclear Fallout Shelter...guess it will make a good tornado shelter as well..?,1970-01-01 00:00:00.000040661,0,in the basement of va hall its a cold war era sign that says nuclear fallout shelter guess it will make a good tornado shelter as well,"['in', 'the', 'basement', 'of', 'va', 'hall', 'its', 'a', 'cold', 'war', 'era', 'sign', 'that', 'says', 'nuclear', 'fallout', 'shelter', 'guess', 'it', 'will', 'make', 'a', 'good', 'tornado', 'shelter', 'as', 'well']","['basement', 'va', 'hall', 'cold', 'war', 'era', 'sign', 'say', 'nuclear', 'fallout', 'shelter', 'guess', 'make', 'good', 'tornado', 'shelter', 'well']",basement va hall cold war era sign say nuclear fallout shelter guess make good tornado shelter well,0.04999999999999999
1746,"At 11:19 AM radar indicated tornado near Rhode River in AA county, moving NE at 65 mph.  Severn River is in path.  Seek shelter.",1970-01-01 00:00:00.000040661,1,at  am radar indicated tornado near rhode river in aa county moving ne at  mph  severn river is in path  seek shelter,"['at', 'am', 'radar', 'indicated', 'tornado', 'near', 'rhode', 'river', 'in', 'aa', 'county', 'moving', 'ne', 'at', 'mph', 'severn', 'river', 'is', 'in', 'path', 'seek', 'shelter']","['radar', 'indic', 'tornado', 'near', 'rhode', 'river', 'aa', 'counti', 'move', 'ne', 'mph', 'severn', 'river', 'path', 'seek', 'shelter']",radar indic tornado near rhode river aa counti move ne mph severn river path seek shelter,0.1
1747,@whoucallnabitch about to get it now. weather says we're under a tornado warning. Why the fuck didn't I build my zombie fallout shelter.,1970-01-01 00:00:00.000040661,1,about to get it now weather says were under a tornado warning why the fuck didnt i build my zombie fallout shelter,"['about', 'to', 'get', 'it', 'now', 'weather', 'says', 'were', 'under', 'a', 'tornado', 'warning', 'why', 'the', 'fuck', 'didnt', 'i', 'build', 'my', 'zombie', 'fallout', 'shelter']","['get', 'weather', 'say', 'tornado', 'warn', 'fuck', 'didnt', 'build', 'zombi', 'fallout', 'shelter']",get weather say tornado warn fuck didnt build zombi fallout shelter,-0.4
1748,"damn they calling for tornado winds, talking bout seek shelter dont be near windows... this is drawling",1970-01-01 00:00:00.000040661,1,damn they calling for tornado winds talking bout seek shelter dont be near windows  this is drawling,"['damn', 'they', 'calling', 'for', 'tornado', 'winds', 'talking', 'bout', 'seek', 'shelter', 'dont', 'be', 'near', 'windows', 'this', 'is', 'drawling']","['damn', 'call', 'tornado', 'wind', 'talk', 'bout', 'seek', 'shelter', 'dont', 'near', 'window', 'drawl']",damn call tornado wind talk bout seek shelter dont near window drawl,0.1
1751,"Email from daycare says kids are in ""shelter in place lockdown"" for tornado warning. Thought of a dozen 1 y/o's in a closet makes me laugh.",1970-01-01 00:00:00.000040661,1,email from daycare says kids are in shelter in place lockdown for tornado warning thought of a dozen  yos in a closet makes me laugh,"['email', 'from', 'daycare', 'says', 'kids', 'are', 'in', 'shelter', 'in', 'place', 'lockdown', 'for', 'tornado', 'warning', 'thought', 'of', 'a', 'dozen', 'yos', 'in', 'a', 'closet', 'makes', 'me', 'laugh']","['email', 'daycar', 'say', 'kid', 'shelter', 'place', 'lockdown', 'tornado', 'warn', 'thought', 'dozen', 'yo', 'closet', 'make', 'laugh']",email daycar say kid shelter place lockdown tornado warn thought dozen yo closet make laugh,0.3
1756,A TORNADO WARNING HAS BEEN ISSUED FOR THE BORDER OF WARREN AND HUNTERDON COUNTIES IN NNJ...PLEASE SEEK SHELTER AND BE SAFE...,1970-01-01 00:00:00.000040661,1,a tornado warning has been issued for the border of warren and hunterdon counties in nnj please seek shelter and be safe,"['a', 'tornado', 'warning', 'has', 'been', 'issued', 'for', 'the', 'border', 'of', 'warren', 'and', 'hunterdon', 'counties', 'in', 'nnj', 'please', 'seek', 'shelter', 'and', 'be', 'safe']","['tornado', 'warn', 'issu', 'border', 'warren', 'hunterdon', 'counti', 'nnj', 'pleas', 'seek', 'shelter', 'safe']",tornado warn issu border warren hunterdon counti nnj pleas seek shelter safe,0.5
1757,"@WinkyBoo GTFOO really?!  Both the news and radio are telling us a severe thunderstorm and seek shelter, but nothin about a tornado!",1970-01-01 00:00:00.000040661,0,gtfoo really  both the news and radio are telling us a severe thunderstorm and seek shelter but nothin about a tornado,"['gtfoo', 'really', 'both', 'the', 'news', 'and', 'radio', 'are', 'telling', 'us', 'a', 'severe', 'thunderstorm', 'and', 'seek', 'shelter', 'but', 'nothin', 'about', 'a', 'tornado']","['gtfoo', 'realli', 'news', 'radio', 'tell', 'us', 'sever', 'thunderstorm', 'seek', 'shelter', 'nothin', 'tornado']",gtfoo realli news radio tell us sever thunderstorm seek shelter nothin tornado,0.0
1760,"This will sound crass and cold, but if you live in a place called ""tornado alley"" WHY in the HELL would you not have a shelter? Oy.",1970-01-01 00:00:00.000040661,1,this will sound crass and cold but if you live in a place called tornado alley why in the hell would you not have a shelter oy,"['this', 'will', 'sound', 'crass', 'and', 'cold', 'but', 'if', 'you', 'live', 'in', 'a', 'place', 'called', 'tornado', 'alley', 'why', 'in', 'the', 'hell', 'would', 'you', 'not', 'have', 'a', 'shelter', 'oy']","['sound', 'crass', 'cold', 'live', 'place', 'call', 'tornado', 'alley', 'hell', 'would', 'shelter', 'oy']",sound crass cold live place call tornado alley hell would shelter oy,-0.0212121212121212
1761,I just woke up and saw this text that said Tornado warning seek shelter =/,1970-01-01 00:00:00.000040661,1,i just woke up and saw this text that said tornado warning seek shelter,"['i', 'just', 'woke', 'up', 'and', 'saw', 'this', 'text', 'that', 'said', 'tornado', 'warning', 'seek', 'shelter']","['woke', 'saw', 'text', 'said', 'tornado', 'warn', 'seek', 'shelter']",woke saw text said tornado warn seek shelter,0.0
1764,"Not really a fan that I got a call from Dizzle's school letting me know that they are in the ""Shelter in Place"" due to the tornado warning.",1970-01-01 00:00:00.000040661,1,not really a fan that i got a call from dizzles school letting me know that they are in the shelter in place due to the tornado warning,"['not', 'really', 'a', 'fan', 'that', 'i', 'got', 'a', 'call', 'from', 'dizzles', 'school', 'letting', 'me', 'know', 'that', 'they', 'are', 'in', 'the', 'shelter', 'in', 'place', 'due', 'to', 'the', 'tornado', 'warning']","['realli', 'fan', 'got', 'call', 'dizzl', 'school', 'let', 'know', 'shelter', 'place', 'due', 'tornado', 'warn']",realli fan got call dizzl school let know shelter place due tornado warn,-0.125
1770,Well good morning to you too! Tornado warning to start the work day. Great. Will have to seek shelter under our conference room table. #rva,1970-01-01 00:00:00.000040661,1,well good morning to you too tornado warning to start the work day great will have to seek shelter under our conference room table,"['well', 'good', 'morning', 'to', 'you', 'too', 'tornado', 'warning', 'to', 'start', 'the', 'work', 'day', 'great', 'will', 'have', 'to', 'seek', 'shelter', 'under', 'our', 'conference', 'room', 'table']","['well', 'good', 'morn', 'tornado', 'warn', 'start', 'work', 'day', 'great', 'seek', 'shelter', 'confer', 'room', 'tabl']",well good morn tornado warn start work day great seek shelter confer room tabl,0.75
1771,I wonder if we were to get a tornado during work hours where would we take Shelter Hmmmmm I sit right in front of a window!! O_o,1970-01-01 00:00:00.000040661,1,i wonder if we were to get a tornado during work hours where would we take shelter hmmmmm i sit right in front of a window oo,"['i', 'wonder', 'if', 'we', 'were', 'to', 'get', 'a', 'tornado', 'during', 'work', 'hours', 'where', 'would', 'we', 'take', 'shelter', 'hmmmmm', 'i', 'sit', 'right', 'in', 'front', 'of', 'a', 'window', 'oo']","['wonder', 'get', 'tornado', 'work', 'hour', 'would', 'take', 'shelter', 'hmmmmm', 'sit', 'right', 'front', 'window', 'oo']",wonder get tornado work hour would take shelter hmmmmm sit right front window oo,0.2857142857142857
1772,@JoeJoeShort Be careful! You're under a tornado watch until 4 pm! Be prepared and know where you'll take shelter! <3,1970-01-01 00:00:00.000040661,0,be careful youre under a tornado watch until  pm be prepared and know where youll take shelter,"['be', 'careful', 'youre', 'under', 'a', 'tornado', 'watch', 'until', 'pm', 'be', 'prepared', 'and', 'know', 'where', 'youll', 'take', 'shelter']","['care', 'your', 'tornado', 'watch', 'pm', 'prepar', 'know', 'youll', 'take', 'shelter']",care your tornado watch pm prepar know youll take shelter,0.0
1776,"Eastern North Carolina under tornado watch: ...  shelter immediately in the center of a structure, Bandy said. T... http://bit.ly/lIWKRA",1970-01-01 00:00:00.000040661,1,eastern north carolina under tornado watch    shelter immediately in the center of a structure bandy said t,"['eastern', 'north', 'carolina', 'under', 'tornado', 'watch', 'shelter', 'immediately', 'in', 'the', 'center', 'of', 'a', 'structure', 'bandy', 'said', 't']","['eastern', 'north', 'carolina', 'tornado', 'watch', 'shelter', 'immedi', 'center', 'structur', 'bandi', 'said']",eastern north carolina tornado watch shelter immedi center structur bandi said,-0.1
1777,"RT @charvoice: Amazing! RT @toddstarnes: Woman, 2 daughters survived tornado by taking shelter in tanning beds. http://bit.ly/kWNTeS ",1970-01-01 00:00:00.000040661,0,rt  amazing rt  woman  daughters survived tornado by taking shelter in tanning beds,"['rt', 'amazing', 'rt', 'woman', 'daughters', 'survived', 'tornado', 'by', 'taking', 'shelter', 'in', 'tanning', 'beds']","['rt', 'amaz', 'rt', 'woman', 'daughter', 'surviv', 'tornado', 'take', 'shelter', 'tan', 'bed']",rt amaz rt woman daughter surviv tornado take shelter tan bed,0.0
1778,Alabama Rec Center is serving as a shelter for displaced students from the tornado. @AlabamaUREC is welcoming clothing donations!,1970-01-01 00:00:00.000040661,0,alabama rec center is serving as a shelter for displaced students from the tornado  is welcoming clothing donations,"['alabama', 'rec', 'center', 'is', 'serving', 'as', 'a', 'shelter', 'for', 'displaced', 'students', 'from', 'the', 'tornado', 'is', 'welcoming', 'clothing', 'donations']","['alabama', 'rec', 'center', 'serv', 'shelter', 'displac', 'student', 'tornado', 'welcom', 'cloth', 'donat']",alabama rec center serv shelter displac student tornado welcom cloth donat,-0.1
1781,"Basically if you're in a Tornado Warning, take it seriously but don't freak out. Have a plan ahead of time. Designate a shelter.",1970-01-01 00:00:00.000040661,0,basically if youre in a tornado warning take it seriously but dont freak out have a plan ahead of time designate a shelter,"['basically', 'if', 'youre', 'in', 'a', 'tornado', 'warning', 'take', 'it', 'seriously', 'but', 'dont', 'freak', 'out', 'have', 'a', 'plan', 'ahead', 'of', 'time', 'designate', 'a', 'shelter']","['basic', 'your', 'tornado', 'warn', 'take', 'serious', 'dont', 'freak', 'plan', 'ahead', 'time', 'design', 'shelter']",basic your tornado warn take serious dont freak plan ahead time design shelter,-0.16666666666666666
1785,Build an above ground tornado safe room FEMA: Taking Shelter From the Storm: http://1.usa.gov/ixgudN via @addthis,1970-01-01 00:00:00.000040661,1,build an above ground tornado safe room fema taking shelter from the storm  via,"['build', 'an', 'above', 'ground', 'tornado', 'safe', 'room', 'fema', 'taking', 'shelter', 'from', 'the', 'storm', 'via']","['build', 'ground', 'tornado', 'safe', 'room', 'fema', 'take', 'shelter', 'storm', 'via']",build ground tornado safe room fema take shelter storm via,0.5
1787,UGH south of lancaster has a tornado warning. My area. They say it can be bad and we should take shelter. Im about to cry,1970-01-01 00:00:00.000040661,1,ugh south of lancaster has a tornado warning my area they say it can be bad and we should take shelter im about to cry,"['ugh', 'south', 'of', 'lancaster', 'has', 'a', 'tornado', 'warning', 'my', 'area', 'they', 'say', 'it', 'can', 'be', 'bad', 'and', 'we', 'should', 'take', 'shelter', 'im', 'about', 'to', 'cry']","['ugh', 'south', 'lancast', 'tornado', 'warn', 'area', 'say', 'bad', 'take', 'shelter', 'im', 'cri']",ugh south lancast tornado warn area say bad take shelter im cri,-0.6999999999999998
1789,Tornado went right over the building in Dadeville in which they'd sought shelter.,1970-01-01 00:00:00.000040661,0,tornado went right over the building in dadeville in which theyd sought shelter,"['tornado', 'went', 'right', 'over', 'the', 'building', 'in', 'dadeville', 'in', 'which', 'theyd', 'sought', 'shelter']","['tornado', 'went', 'right', 'build', 'dadevil', 'theyd', 'sought', 'shelter']",tornado went right build dadevil theyd sought shelter,0.2857142857142857
1793,"With this tornado season, y'all, it might not be a bad idea to designate a room in your house as your shelter. Seriously.",1970-01-01 00:00:00.000040661,1,with this tornado season yall it might not be a bad idea to designate a room in your house as your shelter seriously,"['with', 'this', 'tornado', 'season', 'yall', 'it', 'might', 'not', 'be', 'a', 'bad', 'idea', 'to', 'designate', 'a', 'room', 'in', 'your', 'house', 'as', 'your', 'shelter', 'seriously']","['tornado', 'season', 'yall', 'might', 'bad', 'idea', 'design', 'room', 'hous', 'shelter', 'serious']",tornado season yall might bad idea design room hous shelter serious,-0.5166666666666666
1794,"""grab your brother and take cover, there are tornado warnings!"" LOL. i love her. if she could, i'd live in a bomb shelter.",1970-01-01 00:00:00.000040661,0,grab your brother and take cover there are tornado warnings lol i love her if she could id live in a bomb shelter,"['grab', 'your', 'brother', 'and', 'take', 'cover', 'there', 'are', 'tornado', 'warnings', 'lol', 'i', 'love', 'her', 'if', 'she', 'could', 'id', 'live', 'in', 'a', 'bomb', 'shelter']","['grab', 'brother', 'take', 'cover', 'tornado', 'warn', 'lol', 'love', 'could', 'id', 'live', 'bomb', 'shelter']",grab brother take cover tornado warn lol love could id live bomb shelter,0.4787878787878788
1796,The wind coming into my apt windows (which are badly insulated) was so bad we literally thought the tornado was coming & almost took shelter,1970-01-01 00:00:00.000040661,0,the wind coming into my apt windows which are badly insulated was so bad we literally thought the tornado was coming  almost took shelter,"['the', 'wind', 'coming', 'into', 'my', 'apt', 'windows', 'which', 'are', 'badly', 'insulated', 'was', 'so', 'bad', 'we', 'literally', 'thought', 'the', 'tornado', 'was', 'coming', 'almost', 'took', 'shelter']","['wind', 'come', 'apt', 'window', 'badli', 'insul', 'bad', 'liter', 'thought', 'tornado', 'come', 'almost', 'took', 'shelter']",wind come apt window badli insul bad liter thought tornado come almost took shelter,-0.04999999999999993
1803,Just got a call about a tornado and it said take shelter. If class is cancelled I will be taking shelter in this bed cause I'm still tired.,1970-01-01 00:00:00.000040661,1,just got a call about a tornado and it said take shelter if class is cancelled i will be taking shelter in this bed cause im still tired,"['just', 'got', 'a', 'call', 'about', 'a', 'tornado', 'and', 'it', 'said', 'take', 'shelter', 'if', 'class', 'is', 'cancelled', 'i', 'will', 'be', 'taking', 'shelter', 'in', 'this', 'bed', 'cause', 'im', 'still', 'tired']","['got', 'call', 'tornado', 'said', 'take', 'shelter', 'class', 'cancel', 'take', 'shelter', 'bed', 'caus', 'im', 'still', 'tire']",got call tornado said take shelter class cancel take shelter bed caus im still tire,0.0
1804,So Tornado warning...we have to seek shelter...hope everyone is ok,1970-01-01 00:00:00.000040661,0,so tornado warning we have to seek shelter hope everyone is ok,"['so', 'tornado', 'warning', 'we', 'have', 'to', 'seek', 'shelter', 'hope', 'everyone', 'is', 'ok']","['tornado', 'warn', 'seek', 'shelter', 'hope', 'everyon', 'ok']",tornado warn seek shelter hope everyon ok,0.5
